	0	1
0	1528604067000	0.0106271
1	1528611266000	0.0106132
2	1528618467000	0.0104957
3	1528625665000	0.0105072
4	1528632866000	0.0105208
5	1528640066000	0.0105469
6	1528647265000	0.0105136
7	1528654466000	0.00978089
8	1528661667000	0.0155149
9	1528668865000	0.0153349
10	1528676068000	0.015402
11	1528683265000	0.01549
12	1528690465000	0.0154361
13	1528697666000	0.0153904
14	1528704866000	0.0152579
15	1528712066000	0.0154285
16	1528719266000	0.0106471
17	1528726465000	0.0106313
18	1528733666000	0.0106067
19	1528740865000	0.0105412
20	1528748065000	0.0106332
21	1528755266000	0.0106605
22	1528762494000	0.0107856
23	1528769667000	0.0107941
24	1528776867000	0.0107433
25	1528784066000	0.0107573
26	1528791266000	0.0107429
27	1528798466000	0.0107871
28	1528870765000	0.0130649
29	1528877966000	0.0129709
30	1528885165000	0.0127659
31	1528892365000	0.0193141
32	1528899566000	0.019304
33	1528906766000	0.0191079
34	1528913967000	0.0188865
35	1528921166000	0.0187087
36	1528928366000	0.0187629
37	1528935566000	0.0188824
38	1528942765000	0.0191431
39	1528949965000	0.0193807
40	1528957167000	0.0193471
41	1528964366000	0.0194432
42	1528971566000	0.0194124
43	1528978765000	0.0194072
44	1529075065000	0.0131784
45	1529082267000	0.0132323
46	1529089466000	0.0132198
47	1529096665000	0.013109
48	1529103866000	0.0129362
49	1529111066000	0.0129267
50	1529118266000	0.0130107
51	1529125465000	0.0129791
52	1529132666000	0.0130372
53	1529139866000	0.0130258
54	1529147067000	0.0130536
55	1529154266000	0.0130233
56	1529231966000	0.0130991
57	1529239166000	0.0130498
58	1529246366000	0.0130224
59	1529253566000	0.0130708
60	1529260768000	0.0130501
61	1529267966000	0.0130839
62	1529275166000	0.0130272
63	1529282365000	0.0129938
64	1529289565000	0.0129319
65	1529296766000	0.012914
66	1529303966000	0.0129575
67	1529311166000	0.0129553
68	1529328866000	0.0128926
69	1529336065000	0.01298
70	1529343265000	0.0135445
71	1529350466000	0.0134457
72	1529357666000	0.0134762
73	1529364866000	0.013441
74	1529372067000	0.0134667
75	1529379267000	0.0134318
76	1529386466000	0.0134417
77	1529393667000	0.0134276
78	1529400865000	0.0134565
79	1529408066000	0.0134947
80	1529415267000	0.0135463
81	1529432066000	0.0109254
82	1529439265000	0.0109434
83	1529446466000	0.0108963
84	1529453667000	0.0109532
85	1529460865000	0.0107319
86	1529468066000	0.010722
87	1529475267000	0.0107246
88	1529482466000	0.0107336
89	1529489666000	0.0107389
90	1529496865000	0.0107405
91	1529504065000	0.0109276
92	1529511265000	0.0109692
93	1529538265000	0.0133616
94	1529545464000	0.0133566
95	1529552665000	0.0133955
96	1529559865000	0.0133748
97	1529567065000	0.0133787
98	1529574266000	0.013314
99	1529581466000	0.0133405
100	1529588670000	0.0133177
101	1529595866000	0.0134681
102	1529603066000	0.0134074
103	1529610266000	0.0134214
104	1529617465000	0.0134399
105	1529624665000	0.0134419
106	1529631864000	0.0134082
107	1529639065000	0.0133418
108	1529646266000	0.0133396
109	1529653466000	0.0130042
110	1529660666000	0.0127103
111	1529667865000	0.0126856
112	1529675065000	0.0122807
113	1529682265000	0.0151623
114	1529689465000	0.0151989
115	1529696664000	0.015359
116	1529703865000	0.0130517
117	1529711064000	0.0131348
118	1529718264000	0.0133352
119	1529725465000	0.0132479
120	1529732664000	0.0132578
121	1529739865000	0.013209
122	1529747065000	0.0135599
123	1529754264000	0.0132061
124	1529761465000	0.0131634
125	1529768665000	0.0131687
126	1529775866000	0.0131982
127	1529783065000	0.0132237
128	1529790266000	0.0132287
129	1529797465000	0.0132556
130	1529804664000	0.0131078
131	1529811864000	0.0131199
132	1529819064000	0.0118585
133	1529826265000	0.0118093
134	1529833465000	0.0118388
135	1529840666000	0.0106495
136	1529847865000	0.0106533
137	1529855064000	0.0105571
138	1529862265000	0.00995003
139	1529869464000	0.00990665
140	1529876666000	0.0127139
141	1529883867000	0.0126728
142	1529891066000	0.012667
143	1529898265000	0.012634
144	1529905464000	0.0126625
145	1529912664000	0.0126847
146	1529919865000	0.012698
147	1529927066000	0.0128113
148	1529934265000	0.0126248
149	1529941465000	0.0129461
150	1529948664000	0.0129428
151	1529955864000	0.0128609
152	1530009257000	0.010491
153	1530016456000	0.0123029
154	1530023656000	0.0122297
155	1530030856000	0.0122382
156	1530038056000	0.0122686
