	0	1
0	1534286073000	0.00663784
1	1534293271000	0.00781081
2	1534300478000	0.00740227
3	1534307676000	0.00732814
4	1534314875000	0.00742366
5	1534322079000	0.00822477
6	1534329275000	0.00697991
7	1534336478000	0.007143
8	1534343676000	0.00694474
9	1534350882000	0.00688704
10	1534358078000	0.0045636
11	1534365280000	0.00521298
12	1534372474000	0.00506105
13	1534379673000	0.00479583
14	1534386878000	0.00501982
15	1534394075000	0.00501457
16	1534401280000	0.00518369
17	1534408475000	0.0053161
18	1534415677000	0.00510826
19	1534422881000	0.00370332
20	1534430077000	0.00327659
21	1534437282000	0.00348565
22	1534444475000	0.00317189
23	1534451678000	0.00394065
24	1534458879000	0.00418949
25	1534466077000	0.00400113
26	1534473287000	0.00403613
27	1534480475000	0.00410158
28	1534487683000	0.00408618
29	1534494880000	0.00411653
30	1534502079000	0.00411929
31	1534509287000	0.00464121
32	1534516484000	0.00438454
33	1534523681000	0.00435953
34	1534530879000	0.00459704
35	1534538079000	0.00454452
36	1534545280000	0.00475682
37	1534552481000	0.00436947
38	1534559681000	0.00424445
39	1534566879000	0.00418322
40	1534574077000	0.00423048
41	1534581285000	0.00417053
42	1534588485000	0.00386832
43	1534595686000	0.00429975
44	1534602884000	0.00426819
45	1534610086000	0.00395458
46	1534617285000	0.00399415
47	1534624481000	0.00367956
48	1534631689000	0.00444527
49	1534638884000	0.00401464
50	1534646082000	0.00397229
51	1534653280000	0.00402458
52	1534660485000	0.00399333
53	1534667680000	0.00404968
54	1534674886000	0.00405403
55	1534682080000	0.00411161
56	1534689283000	0.00406795
57	1534696481000	0.00403529
58	1534703681000	0.00392959
59	1534710889000	0.00396991
60	1534718088000	0.00402311
61	1534725288000	0.00412821
62	1534732491000	0.00413888
63	1534739689000	0.00410817
64	1534746880000	0.00409974
65	1534754085000	0.00403871
66	1534761286000	0.00396218
67	1534768489000	0.00411461
68	1534775688000	0.00393055
69	1534782883000	0.00393608
70	1534790065000	0.00405885
71	1534797263000	0.00380986
72	1534804470000	0.00372731
73	1534811669000	0.00357208
74	1534818865000	0.00361225
75	1534826067000	0.00361807
76	1534833266000	0.0037392
77	1534840467000	0.00378763
78	1534847668000	0.00376903
79	1534854870000	0.00385215
80	1534862068000	0.00388938
81	1534869268000	0.00385761
82	1534876472000	0.00354285
83	1534883667000	0.00361414
84	1534890867000	0.00374582
85	1534898066000	0.00352964
86	1534905268000	0.00356132
