	0	1
0	1528597185000	0.294247
1	1528604386000	0.274229
2	1528611585000	0.274997
3	1528618784000	0.265506
4	1528625984000	0.267853
5	1528633185000	0.262725
6	1528640384000	0.246193
7	1528647585000	0.244326
8	1528654784000	0.222555
9	1528661984000	0.229472
10	1528669185000	0.199953
11	1528676385000	0.22686
12	1528683585000	0.226742
13	1528690785000	0.23005
14	1528697985000	0.224065
15	1528705185000	0.21535
16	1528712384000	0.215305
17	1528719584000	0.21509
18	1528726784000	0.21869
19	1528733984000	0.213369
20	1528741184000	0.212876
21	1528748384000	0.24299
22	1528755584000	0.243026
23	1528762790000	0.222752
24	1528769985000	0.221058
25	1528777185000	0.220941
26	1528784385000	0.228277
27	1528791585000	0.211397
28	1528798784000	0.210396
29	1528805985000	0.210366
30	1528813185000	0.24783
31	1528820384000	0.248762
32	1528827584000	0.210344
33	1528834785000	0.209538
34	1528841986000	0.212035
35	1528849185000	0.212217
36	1528856385000	0.212282
37	1528863584000	0.209655
38	1528870784000	0.209276
39	1528877985000	0.231455
40	1528885185000	0.210765
41	1528892385000	0.228438
42	1528899584000	0.228429
43	1528906785000	0.225748
44	1528913985000	0.214115
45	1528921185000	0.213861
46	1528928385000	0.214145
47	1528935584000	0.214384
48	1528942785000	0.214465
49	1528949984000	0.214822
50	1528957184000	0.217127
51	1528964385000	0.190681
52	1528971584000	0.194986
53	1528978784000	0.199318
54	1528985985000	0.198476
55	1528993184000	0.231045
56	1529000384000	0.216272
57	1529007584000	0.216209
58	1529014785000	0.216568
59	1529021985000	0.223817
60	1529029184000	0.210467
61	1529036385000	0.210491
62	1529043584000	0.210423
63	1529050785000	0.221941
64	1529057984000	0.244257
65	1529065185000	0.214217
66	1529072385000	0.21427
67	1529079584000	0.2136
68	1529086784000	0.213858
69	1529093984000	0.214541
70	1529101184000	0.214503
71	1529108384000	0.190341
72	1529115585000	0.190472
73	1529122785000	0.190482
74	1529129985000	0.19051
75	1529137184000	0.238611
76	1529144385000	0.20078
77	1529151584000	0.200781
78	1529158785000	0.200745
79	1529165984000	0.200706
80	1529173185000	0.200881
81	1529180385000	0.201183
82	1529187585000	0.201243
83	1529194784000	0.200875
84	1529201985000	0.200945
85	1529209184000	0.201112
86	1529216386000	0.201004
87	1529223585000	0.200929
88	1529230785000	0.201197
89	1529237984000	0.201542
90	1529245186000	0.200959
91	1529252385000	0.201644
92	1529259585000	0.201722
93	1529266785000	0.201676
94	1529273984000	0.202077
95	1529281185000	0.201561
96	1529288385000	0.20123
97	1529295585000	0.199995
98	1529302786000	0.200007
99	1529309984000	0.200006
100	1529317185000	0.200008
101	1529324384000	0.197767
102	1529331584000	0.197767
103	1529338785000	0.198238
104	1529345984000	0.223856
105	1529353185000	0.22382
106	1529360384000	0.22383
107	1529367585000	0.215481
108	1529374784000	0.215529
109	1529381984000	0.215294
110	1529389185000	0.214095
111	1529396384000	0.22221
112	1529403584000	0.219738
113	1529410784000	0.219746
114	1529417984000	0.222556
115	1529425185000	0.221673
116	1529432384000	0.221719
117	1529439585000	0.23161
118	1529446784000	0.227903
119	1529453986000	0.230427
120	1529461184000	0.232162
121	1529468385000	0.231997
122	1529475585000	0.213183
123	1529482785000	0.197725
124	1529489984000	0.193058
125	1529497184000	0.207915
126	1529504384000	0.206954
127	1529511584000	0.210416
128	1529518784000	0.207742
129	1529525986000	0.206484
130	1529533185000	0.208309
131	1529540385000	0.209554
132	1529547584000	0.207212
133	1529554784000	0.203956
134	1529561984000	0.211491
135	1529569184000	0.211982
136	1529576383000	0.212931
137	1529583585000	0.201941
138	1529590785000	0.213302
139	1529597983000	0.213232
140	1529605185000	0.212651
141	1529612385000	0.212328
142	1529619584000	0.209979
143	1529626784000	0.210458
144	1529633984000	0.21561
145	1529641184000	0.215124
146	1529648384000	0.214953
147	1529655584000	0.214142
148	1529662785000	0.214878
149	1529669984000	0.213864
150	1529677185000	0.212627
151	1529684384000	0.214211
152	1529691583000	0.213984
153	1529698783000	0.212623
154	1529705984000	0.212913
155	1529713183000	0.2131
156	1529720383000	0.214312
157	1529727583000	0.212876
158	1529734784000	0.213748
159	1529741983000	0.212663
160	1529749184000	0.214194
161	1529756384000	0.213021
162	1529763583000	0.20819
163	1529770784000	0.205839
164	1529777984000	0.199687
165	1529785183000	0.205781
166	1529792384000	0.19996
167	1529799583000	0.199942
168	1529806784000	0.206577
169	1529813984000	0.204352
170	1529821183000	0.208587
171	1529828384000	0.199618
172	1529835583000	0.199905
173	1529842784000	0.210951
174	1529849983000	0.203775
175	1529857183000	0.207381
176	1529864383000	0.214665
177	1529871583000	0.232587
178	1529878784000	0.246521
179	1529885984000	0.24431
180	1529893184000	0.239722
181	1529900384000	0.238975
182	1529907583000	0.242661
183	1529914783000	0.243094
184	1529921985000	0.240264
185	1529929184000	0.241667
186	1529936383000	0.244615
187	1529943583000	0.241163
188	1529950784000	0.235564
189	1529957984000	0.249971
190	1529965184000	0.257592
191	1529972384000	0.257369
192	1529979567000	0.257131
193	1529986767000	0.256788
194	1529993966000	0.257183
195	1530001167000	0.260912
196	1530008368000	0.258275
197	1530015566000	0.261038
198	1530022768000	0.258212
199	1530029967000	0.237365
200	1530037167000	0.229572
201	1530044367000	0.228009
202	1530051567000	0.236765
203	1530059071000	0.236105
204	1530066272000	0.235437
205	1530073472000	0.236821
206	1530080671000	0.235945
207	1530087871000	0.230403
208	1530095072000	0.232776
209	1530102272000	0.231646
210	1530109472000	0.224316
211	1530116671000	0.229057
212	1530123872000	0.232593
213	1530131071000	0.232023
214	1530138271000	0.228057
