	0	1
0	1528597466000	0.0581873
1	1528604667000	0.0578685
2	1528611866000	0.0577994
3	1528619066000	0.0571452
4	1528626268000	0.0598392
5	1528633467000	0.0600717
6	1528640666000	0.0601669
7	1528647866000	0.0601553
8	1528655066000	0.0593353
9	1528662267000	0.0598389
10	1528669467000	0.0590862
11	1528676666000	0.0594374
12	1528683866000	0.0600718
13	1528691066000	0.0599008
14	1528698267000	0.0600249
15	1528705466000	0.0603289
16	1528712668000	0.0594807
17	1528719869000	0.0598205
18	1528727066000	0.0592383
19	1528734266000	0.0593629
20	1528741466000	0.0589115
21	1528748667000	0.0590566
22	1528755866000	0.0577528
23	1528763070000	0.0584329
24	1528770268000	0.0583489
25	1528777467000	0.0567407
26	1528784667000	0.0525132
27	1528791867000	0.0532627
28	1528799067000	0.0555043
29	1528806267000	0.0567336
30	1528813466000	0.0536733
31	1528820668000	0.0545453
32	1528827867000	0.0536454
33	1528835067000	0.0506561
34	1528842268000	0.0535822
35	1528849466000	0.0531931
36	1528856668000	0.0533472
37	1528863866000	0.0532437
38	1528871068000	0.0566174
39	1528878267000	0.0561041
40	1528885466000	0.054912
41	1528892666000	0.0552319
42	1528899867000	0.0554156
43	1528907068000	0.0537473
44	1528914267000	0.0533254
45	1528921466000	0.0515904
46	1528928667000	0.0523989
47	1528935868000	0.0526894
48	1528943067000	0.0530744
49	1528950267000	0.0537804
50	1528957467000	0.0536797
51	1528964667000	0.0538187
52	1528971867000	0.0534368
53	1528979068000	0.0533106
54	1528986266000	0.0514227
55	1528993467000	0.0516012
56	1529000667000	0.0569989
57	1529007865000	0.0566312
58	1529015066000	0.0564829
59	1529022266000	0.0564748
60	1529029466000	0.0562924
61	1529036666000	0.0544658
62	1529043867000	0.0552673
63	1529051066000	0.0528467
64	1529058268000	0.0537949
65	1529065467000	0.0472122
66	1529072669000	0.0475756
67	1529079867000	0.0498119
68	1529087067000	0.0500994
69	1529094267000	0.0481554
70	1529101466000	0.0516762
71	1529108666000	0.0513396
72	1529115867000	0.0528485
73	1529123067000	0.0529501
74	1529130267000	0.0533948
75	1529137466000	0.0539229
76	1529144669000	0.0541431
77	1529151867000	0.0543101
78	1529159066000	0.0538665
79	1529166267000	0.0533807
80	1529173467000	0.054281
81	1529180667000	0.054261
82	1529187866000	0.054276
83	1529195066000	0.0541893
84	1529202268000	0.0543389
85	1529209467000	0.054454
86	1529216667000	0.0540477
87	1529223867000	0.0547048
88	1529231067000	0.0536955
89	1529238266000	0.0537996
90	1529245467000	0.0535125
91	1529252667000	0.0537912
92	1529259867000	0.0542775
93	1529267067000	0.0542306
94	1529274267000	0.0542929
95	1529281467000	0.0538728
96	1529288668000	0.0536388
97	1529295866000	0.0543781
98	1529303067000	0.0545702
99	1529310267000	0.0545573
100	1529317467000	0.0551007
101	1529324666000	0.0552388
102	1529331867000	0.0552813
103	1529339067000	0.0554063
104	1529346266000	0.0571196
105	1529353466000	0.0570094
106	1529360667000	0.0570948
107	1529367866000	0.0571599
108	1529375068000	0.0570992
109	1529382267000	0.057122
110	1529389466000	0.0570204
111	1529396666000	0.0571779
112	1529403868000	0.057411
113	1529411068000	0.0585888
114	1529418268000	0.0587229
115	1529425467000	0.0587247
116	1529432666000	0.0590362
117	1529439866000	0.0590275
118	1529447067000	0.0590875
119	1529454268000	0.0593011
120	1529461466000	0.0588627
121	1529468666000	0.058353
122	1529475866000	0.0585408
123	1529483068000	0.0586789
124	1529490266000	0.058617
125	1529497466000	0.0586295
126	1529504665000	0.0598492
127	1529511865000	0.059804
128	1529519066000	0.0595761
129	1529526266000	0.0593718
130	1529533467000	0.0594149
131	1529540667000	0.0594647
132	1529547867000	0.0599207
133	1529555066000	0.0597587
134	1529562266000	0.0596827
135	1529569466000	0.059664
136	1529576665000	0.0595116
137	1529583868000	0.0594251
138	1529591066000	0.0593638
139	1529598266000	0.0593237
140	1529605466000	0.0592843
141	1529612666000	0.0593499
142	1529619867000	0.0592979
143	1529627067000	0.0592885
144	1529634266000	0.0584634
145	1529641468000	0.0588084
146	1529648666000	0.05876
147	1529655866000	0.0582209
148	1529663067000	0.0580523
149	1529670266000	0.0580896
150	1529677467000	0.0558602
151	1529684665000	0.055589
152	1529691867000	0.0555666
153	1529699066000	0.055409
154	1529706266000	0.055741
155	1529713466000	0.0556989
156	1529720667000	0.0565687
157	1529727867000	0.0561651
158	1529735065000	0.0557934
159	1529742266000	0.0559633
160	1529749465000	0.056256
161	1529756666000	0.0560066
162	1529763865000	0.0561556
163	1529771065000	0.0559936
164	1529778265000	0.0560151
165	1529785465000	0.0559776
166	1529792666000	0.0565538
167	1529799866000	0.0559619
168	1529807065000	0.0563353
169	1529814266000	0.0557646
170	1529821465000	0.0556148
171	1529828665000	0.0555082
172	1529835866000	0.0557928
173	1529843066000	0.0556791
174	1529850267000	0.0556929
175	1529857466000	0.0542465
176	1529864665000	0.0568666
177	1529871866000	0.0569143
178	1529879065000	0.0570068
179	1529886266000	0.05684
180	1529893465000	0.0568036
181	1529900666000	0.0572238
182	1529907867000	0.0571255
183	1529915066000	0.0572409
184	1529922266000	0.0574117
185	1529929467000	0.0584817
186	1529936666000	0.0588019
187	1529943866000	0.0593675
188	1529951066000	0.0588373
189	1529958267000	0.0588452
190	1529965465000	0.0589656
191	1529972666000	0.0588306
192	1529979860000	0.0587716
193	1529987058000	0.05878
194	1529994256000	0.0585821
195	1530001455000	0.0585003
196	1530008656000	0.0583161
197	1530015857000	0.0587247
198	1530023056000	0.0579497
199	1530030256000	0.0580551
